overall_accuracy,easy_accuracy,medium_accuracy,hard_accuracy,avg_time_taken,avg_quality_score,total_hints_used,hard_questions_attempted,label
0.8650318526473204,0.9437815657857023,0.9824328766582928,0.5479153010116479,7.777449231738823,0.9211220163969123,0.41854730560531883,3,Expert
0.7260286221469199,0.952630603795569,0.696154680751219,0.6289935919651679,38.666791787182824,0.9149397415148106,0.6423551672869973,1,Advanced
0.5658158112412984,0.7206495140661624,0.42805389630397295,0.23526799147274977,49.58578899797232,0.7423973636243071,2.2795294207714503,4,Intermediate
0.6914815923473334,0.8801563545358606,0.8551796367757792,0.08286291496265002,36.10154115882678,0.6943695050540111,1.7819102244041805,3,Advanced
0.8630533597548073,1.0,0.8978117390455185,0.7851315177499197,23.56965969468867,0.9665937161293559,0.00697140742317072,4,Expert
0.3537256640586265,0.5621905776894965,0.1321035088102967,0.026809950762010416,47.975717409396594,0.18491743972040395,1.7905772689729738,4,Beginner
0.774710256483042,1.0,0.7614157058415287,0.3096221366978843,28.24851658511045,0.6808051999718635,0.39075554942466817,2,Advanced
0.21580330193521471,0.5423174834973125,0.3492067284837562,0.0,48.46923034115047,0.2550993138372417,4.008171472644655,4,Beginner
0.8390027157743184,0.9310049087945723,0.7687908152654002,0.6095821588752662,23.120050619167788,0.6918040807802585,0.5074026438703525,3,Advanced
0.2980117617129854,0.7714322971732497,0.7306761327409235,0.21188225717062092,17.99589304276417,0.8533731772397226,1.4710582676852353,1,Intermediate
0.798628273508814,0.9661960492672018,0.9239840027617551,0.7362011607859984,6.244466362242523,0.8770141296760211,0.004470902660216533,2,Expert
1.0,0.9913100635052371,1.0,0.6386728504561042,21.361604054906035,0.6926645567314844,0.0,4,Expert
0.9110807926052541,1.0,0.9093494502610455,0.8986696450796339,16.622238895247214,0.9147514021267841,0.0,3,Expert
0.9864835018224903,0.9987725151467982,0.9263279856436658,0.7139045768420405,21.70293457803924,0.9879454438760538,0.2943582452459519,4,Expert
0.25239315051839883,0.5190697227118289,0.2234711209640806,0.057264001888803824,54.07187373825852,0.46212843074263066,2.5584784147091253,1,Beginner
0.5003673708706698,0.8237895777255371,0.44112126689692915,0.017674571173145748,18.037792116168166,0.14903778264389045,0.44365353649654216,2,Intermediate
0.6904296724586594,1.0,0.7583082595416567,0.5238534894490504,20.12884189602373,0.9182390204932007,0.4265107055858838,3,Advanced
0.5241414618825276,0.5339021367645386,0.2548161510956402,0.07151307581428808,35.705010988070796,0.3706704440099894,2.1998214792529134,1,Beginner
0.2864873231960128,0.6109912971878544,0.25562848485093975,0.042730325629922974,44.53751228873723,0.26784373354423285,0.8370318965399806,4,Beginner
0.688645744071085,0.9940461731599599,0.7977220880382967,0.49238514937893224,16.64619711151963,0.7129460818103079,0.0,3,Advanced
0.641914654327148,0.773800847617301,0.7135989904132198,0.5315961316089859,33.5349933443433,0.17111847637888872,0.951927066755177,1,Intermediate
0.34572671165718905,0.39528875216976517,0.2116251892988765,0.0,58.86536635781151,0.30519178112778833,2.5758063762786447,3,Beginner
0.8543953442236507,1.0,1.0,0.863158700276045,3.0,0.9313042971805863,0.0,4,Expert
0.6827684133679586,1.0,0.7297023671796941,0.6364543976492164,18.495795473268046,0.6656857272415266,0.32811488435951985,3,Advanced
0.8686806599067226,1.0,0.9234214052246368,0.5457604432310206,22.351916914580954,0.8482827294362794,0.5619554459590735,1,Expert
0.44322516084433633,0.7031360569684708,0.6449302485335933,0.08248984191550696,71.71437474796188,0.33708896260812815,0.24261752501863,3,Intermediate
0.8510524020326713,0.9290107811241591,0.6686364335562955,0.4922347380675003,26.180097531291235,0.4832754930967398,0.4714775495279649,4,Advanced
0.5381899109610664,0.8744939227044468,0.709526339267729,0.10218881458958086,27.459106655637612,0.5272147096925544,1.9152796902654534,3,Intermediate
0.8007319686493986,0.9701954219558074,0.8936981692262644,1.0,26.43424439274279,0.748732735740222,0.5054041266257459,4,Expert
0.8179402424726602,1.0,0.7479853604266562,0.49287511130495926,24.695728350973575,0.9225594529762157,0.0,2,Advanced
0.5754056541004717,0.9262149241958686,0.5079897059678687,0.4724790494210158,24.425138630767396,0.5326160622954892,1.4641752533340444,3,Intermediate
0.8466170891266563,0.8670508186019649,0.5064901339094123,0.20061993239822992,38.07790374132248,0.5652880935756596,3.5767113258590237,4,Intermediate
0.33084220310935797,0.5020625783002932,0.3322641881244699,0.06503788699888836,23.278091108774287,0.28980296160233926,3.3930537181115716,1,Beginner
0.8367979934348261,0.9725614692760917,1.0,0.7251997068161922,39.48934024750854,1.0,1.0307093832422183,3,Advanced
0.37433300579028406,0.524945838390465,0.32277416688186067,0.007766589014054921,44.97911022834977,0.44792044754411514,2.1633429810158646,1,Beginner
0.5410284923904031,0.8406001225771215,0.21770798265947944,0.16706090161118606,33.1121860058184,0.4759560585765471,2.9159142745772684,4,Intermediate
0.637585948183564,0.9502765569314635,0.7010840950138877,0.567693235705244,6.917624449959828,0.4647482947660966,1.4606712039005032,4,Advanced
0.9113684235589908,0.9962211870235901,0.8375587598089916,0.7745480814499643,25.95258536004717,0.7959059242186328,0.0,2,Expert
0.23454906603900472,0.6521562678676435,0.18893826454745125,0.02725089295679239,47.77988474123073,0.392875667546309,2.491112274173977,1,Beginner
0.1847221213375559,0.82080218497352,0.272476362098092,0.08289375344127706,46.77521870082307,0.36670902272928496,2.7694723434569735,2,Beginner
0.6998371443628097,0.9568812302603648,1.0,0.4416939546928608,27.917110090941065,0.9593695702090935,0.1149890951392113,2,Advanced
0.5508648472451645,0.7964744433369422,0.33063139227187716,0.31698044187841645,44.03446600578657,0.6264761465034003,0.0,2,Intermediate
0.5694303240742082,0.9539369044918553,0.3870948170448779,0.2263550684247275,50.47915638341889,0.23980827545942074,1.6796466807800536,2,Intermediate
0.43128816424307626,0.45678122743037675,0.3960841192326101,0.10588530762972041,46.52888831058986,0.18565148129585216,1.711190972136645,4,Beginner
0.7467608723218563,1.0,0.7291867457411074,0.4747489182066922,14.107418798616983,0.8902687258434364,0.7747492559011295,3,Advanced
0.7915107948407525,0.995181365796377,0.8874393876544456,0.9557286763777166,8.426399059323877,0.8338282257956116,0.0,4,Expert
0.3227096704827339,0.35774236641228185,0.39827977942771936,0.07916200303942418,34.10977353448535,0.2579099329742904,0.7489958958272416,4,Beginner
0.4526933267429694,0.9091106514430557,0.438697986266539,0.0,30.819567641191135,0.5137289658858292,0.0,3,Intermediate
0.18677078748893905,0.6586087539133344,0.33179848929505906,0.0685328355389214,59.47755739092999,0.3131801455621091,3.5880164060486353,4,Beginner
0.899836102826913,1.0,0.8641084643301535,0.9095697021618657,14.160780738600312,0.8844191407431093,0.46440515466787946,1,Expert
0.38847264065860154,0.6944160588335064,0.7997164088122407,0.18645214846173053,27.231077531580592,0.4589012352654495,0.022692245682667922,3,Intermediate
0.6868251374724084,0.9707425028311201,0.5006185902461489,0.16790702842087826,42.97150762466762,0.4122217326609483,2.088640151737403,1,Intermediate
0.9264282797496097,1.0,0.9580401866521506,0.7012601227867982,29.91777801768298,0.8432097747410382,0.22626370590171085,2,Expert
0.8090882073491636,0.8947007525330389,0.7949698421390274,0.5121418218922151,33.461252459056055,0.9407402403387076,0.7719861768954508,3,Advanced
0.7928747787453546,1.0,0.7588093085795761,0.6405225961866399,25.497406654445985,0.612872134891439,0.31943353473125535,1,Advanced
0.7057473534461167,1.0,0.6808007447930376,0.5705654716503541,47.72658990893331,0.7446426818701749,0.0,3,Advanced
0.5246667417938721,0.8785123841342273,0.49290627294004535,0.4130041876680657,12.907565992485853,0.5141480234571646,3.4944284946810726,4,Intermediate
0.5811533617483857,1.0,0.6004372369528556,0.0,38.915587321178734,0.5056819991734398,1.5434500243514577,4,Intermediate
1.0,0.9762883403895333,0.9794261871964444,0.7710497279159207,15.37806066666589,0.9305852272374038,0.010247956243123149,3,Expert
0.6669702178103898,0.981003969286695,0.6811513642669581,0.362206219090572,43.794902689250414,0.5398292973674708,1.589508999763814,1,Intermediate
0.5940464232017066,0.9858184147104979,0.7234511945348535,0.3148013804204428,17.939271835550446,0.3956481320724975,0.49611186398864726,4,Intermediate
0.7037417185943423,1.0,0.8566941217226361,0.5274140670585175,32.9727256116928,0.7220100850886091,2.7259051421764595,3,Advanced
0.8253212064827865,0.8884869926200711,0.6739203320920222,0.18526675469296577,33.663974003575994,0.7500387951828555,0.8536872611529394,3,Advanced
0.635303727173357,0.9714401608916955,0.9357664114349973,0.48574327262215794,22.973510066997918,0.7648128423858683,0.0,1,Advanced
0.5061390018382437,0.6950132311541024,0.34074900635183103,0.14977691369139604,87.18973872358086,0.0436160844134767,1.8924351286843377,1,Beginner
0.3683075014522962,0.8207237959489735,0.0,0.031051978839225263,47.64768632058671,0.34439909845306493,2.4421281280180653,3,Beginner
0.3773873996166686,0.9776211056300881,0.5315266916922505,0.0,40.68924957676236,0.08048369972444952,2.1139394790547703,4,Beginner
0.46528811691133565,0.30707767049276274,0.0,0.07190430762588157,44.89324717307226,0.32552654147878984,2.3068093872413318,4,Beginner
0.6014758469352639,0.8157155347090163,0.6219535795896296,0.24806742707690568,47.25059385202969,0.4177481693202472,1.5412060667816196,1,Intermediate
0.356260798238904,0.5589224241680644,0.19947520485391107,0.09957615723859832,50.09813041789056,0.34740718059664294,3.614742685993039,4,Beginner
0.9054835521967188,0.9950926779393304,0.8963083526247285,0.7160602690983324,19.855500069028704,0.9128652471359565,0.1595077501956502,3,Expert
0.7646131640956948,1.0,0.9748725035934273,0.6280070282482143,27.491705012881795,0.7396466706069621,0.0,3,Advanced
0.33145646215174374,0.5357508266755339,0.19717996742676558,0.09258473484426791,50.481660965461174,0.36190989173939825,3.646231504511824,4,Beginner
0.8393818353557584,0.9168573888931647,0.7848515591272083,0.5018516109207456,33.64585195527656,0.7080185551354276,1.7658093661456054,1,Advanced
0.6582917447789693,0.9802762602612155,0.76851462431478,0.4695183487361542,37.72238861772098,0.6301573351956052,0.5639056405228181,2,Advanced
0.8909914033018708,0.9714246529571948,0.8424105581751248,1.0,10.181115042456387,0.9662748861126944,0.0,3,Expert
0.8114644048081823,1.0,0.8369810106470099,0.41977767991042225,4.177587563701259,0.7284707490500806,0.518039135586494,2,Advanced
0.8066683906971086,1.0,0.8093874577228205,0.5990473527692238,42.60902386127607,0.9538111864921376,0.4566229508758619,4,Advanced
0.8699170468677206,1.0,0.6755607314409539,0.5868743899020397,18.924709590445836,0.5221120402368962,0.29877020756091466,4,Advanced
0.9212634852862034,1.0,0.9363199568888572,0.9064175736759545,4.982337547596577,0.8694981219930891,0.0,3,Expert
0.4967318036297493,0.7993830733307665,0.6471420965829343,0.1738738156668202,36.658681105691635,0.6631181930222697,2.363150738704139,3,Intermediate
1.0,1.0,0.9625106726776442,1.0,14.40750699804328,0.8729254498846177,0.0,2,Expert
0.7473162052280429,0.7623435175816803,0.49938553688407383,0.21611730540459748,21.8938120749565,0.5495779292881393,3.1119104774674904,1,Intermediate
0.8088881854222585,0.9765705414654529,0.7488796221142455,0.9912046094858422,20.94162583343771,0.8776031161280703,0.0,2,Expert
0.5657113426921178,0.6774446358152176,0.19424249551214576,0.0,45.17176937505982,0.25511029441721156,1.4773981414067758,4,Beginner
0.7670627083619082,1.0,0.7280962717960493,0.449902839251901,9.625570508733588,0.5779358564832031,0.1375399981114207,3,Advanced
0.40278775185380367,0.8449525927218577,0.41627058179919463,0.08884721303316578,25.625707686235927,0.5783540320751703,1.2678743095046427,4,Intermediate
0.9170842158187238,1.0,0.9405238577483332,0.6618893410050919,19.97483143304973,0.84239085953849,0.0,1,Expert
0.8939943139100661,0.969490336026926,0.7637983068642985,0.38555553982142643,21.97074206094358,0.7852568697501487,0.0,1,Advanced
0.8391576863888544,0.9921846353740085,0.9958279875347245,1.0,11.833070623236976,0.8413129352461475,0.7544127381635608,3,Expert
1.0,0.9439200704826728,0.7477513247087133,0.6827597283887334,27.39583644145522,0.8927202925453651,0.6152813338738029,1,Advanced
0.8057429550806101,0.992304233279722,0.9144458906544893,0.6610419335804137,18.63140170146581,0.8452933087273299,0.4271720762121545,1,Expert
0.6349527860031717,0.3393428107294302,0.28054497680647017,0.0,37.59897989425982,0.3212129210010816,0.0,4,Beginner
0.9218446496855228,0.9649450025956202,0.9752272129095344,0.7797928379657488,14.138100445413256,0.8564291330245031,0.0,1,Expert
0.7073698411986199,0.8187916611249291,0.7855077707991193,0.46937854559657144,33.247427465479674,0.4936434086419944,1.3133064526044835,4,Advanced
0.4827412417780599,0.9602469661826787,0.7941216214326858,0.7674870008327266,34.646793941636176,0.5839569977343839,1.3694970330393064,4,Advanced
0.8410262570201892,0.9928930732266011,0.8866329418286439,0.7300864952505188,7.566141875254056,0.992316484284001,0.0,4,Expert
0.3939837688684676,0.5570626899666462,0.3180948368963044,0.025306155556286992,59.033206881977236,0.025289087367731444,2.4965889478220307,2,Beginner
0.17059270037273538,0.8045793344720864,0.3842777472957529,0.0,22.462448159386547,0.0,2.184756738101048,4,Beginner
0.9945978611438029,1.0,0.7134725462241449,0.45074929015316767,22.857554566290897,0.7375046373939119,0.009141805157995342,3,Advanced
0.4734537103694611,0.2678718943435496,0.301858986970237,0.14516976042301144,42.7046118569068,0.3825303744039661,1.9453963786532968,1,Beginner
0.4298462130767343,0.5852271773235864,0.18650525319337694,0.043622543127488075,19.68998349062955,0.08293312913653691,1.0159505814683965,2,Beginner
0.31734968475957703,0.7177713604099816,0.742418928415407,0.08153658798128305,26.608974822031442,0.47515242864739676,0.4379537411534453,4,Intermediate
0.9063648205934934,0.9778043646925626,1.0,0.6922179746909719,29.359644635859723,0.992288558232008,0.1168034879124006,3,Expert
0.33917691039471337,0.4646240240335062,0.204254017193035,0.14835005741200835,32.91009586752304,0.09094912734507424,4.413890431349689,4,Beginner
0.4485615442026918,0.9359046058177736,0.5811625896421186,0.0,44.248385385137155,0.6901435341205857,0.6428235962225702,2,Intermediate
0.7167737843712926,0.9503692487065163,0.8202497114273828,0.5681978441636313,27.442417432305724,0.6882787563281195,0.7003364597880217,4,Advanced
0.9193691412323419,1.0,0.8820732174442426,0.7990878045445823,24.051893719373112,0.714582165458678,0.0,1,Expert
0.5848822240944469,0.9382524648112716,0.6236401469515634,0.3199053768516694,21.060981271556976,0.5596899228730279,0.7658265319490878,2,Advanced
0.8758244772156685,0.9714943000937196,1.0,0.7044974956729273,13.993270747771739,0.8503401008048065,0.12868084236818508,1,Expert
0.8787170242508088,0.9232485272845812,0.9112671782826549,0.7449622857458695,8.56753030144533,0.7934813904118141,1.170957877646074,3,Advanced
0.8990371934273539,0.9675177905831213,0.8883644964548811,0.9187949345954365,20.03352541246126,0.7614263600895583,0.3554464380741609,1,Expert
0.31359819616341095,0.8444546625192085,0.5439857631843347,0.09095084413889797,63.60633245578248,0.49007110509668583,1.0922692283955668,4,Intermediate
0.7532519488914992,0.7449580056651453,0.6141454328319618,0.15196388865478508,56.1145672333916,0.36447761941642387,0.7647367382396679,1,Intermediate
0.7745577000881321,0.9858891095907821,0.9222150896860859,1.0,3.0,0.8723032110485779,0.5370066552748789,3,Expert
0.5405517049312747,0.9140785134252641,0.5546702279417467,0.07272125369710383,22.416900262068896,0.3871945619521562,1.7221322425494519,2,Intermediate
0.735992455877504,0.9012381844123682,0.858338637209166,0.6452203694986582,39.768086311982074,0.7646121168663436,1.1472027496166302,2,Advanced
0.5799733852082491,0.4854841024034009,0.04312761229771181,0.0,54.906638498226556,0.3746884401404068,3.1533849894711237,2,Beginner
0.876308097763066,1.0,0.8301901449129349,0.678334544890677,21.047479574788564,0.9736397674741404,0.5999826724944767,1,Expert
0.19455905786407576,0.8559137637191458,0.41792510212043743,0.07375326965888901,24.797961768306514,0.331600031658693,1.3178534309741177,4,Beginner
0.4024591123168483,0.8857128676271321,0.7137375429066208,0.2730227820723925,36.669340877139106,0.4856174596151044,0.6651488472284982,3,Intermediate
0.2468849044540114,0.6553126176123748,0.10616760987565016,0.12027602410458181,44.251111335206204,0.2722706454682109,1.978605683394088,1,Beginner
0.3762426316074815,0.7307143166922284,0.2835393323162023,0.1043130850457516,46.01368604233337,0.34336790980349763,3.9469323387578106,2,Beginner
0.7263924677129477,0.8669473871193261,0.6999511029807983,0.06468332927284234,16.36991032039935,0.5391131576211751,1.466396560043858,4,Intermediate
0.902475943004321,0.9940486017220421,0.874042643971573,1.0,8.750767043663101,0.9365114361345869,0.756012448279562,4,Expert
0.516493489694598,0.7534987275220489,0.5082855560518137,0.23387897544748287,38.898616625895016,0.7817568697989694,0.8310906599965806,4,Intermediate
0.8084917999746705,1.0,0.5884297286919286,0.7139005769046086,21.879046799537086,0.8077793171765841,0.0,1,Advanced
0.3734315637775727,0.5673472959848015,0.1924298611438382,0.07305752504722594,41.21438812523275,0.29361320684333336,3.117898059172556,2,Beginner
0.9645719013265346,0.9840222099723568,0.8563915758016204,0.9841078331311366,5.816329888044239,0.98011685673445,0.49615141224471493,1,Expert
0.42727265519322294,0.2924741848453466,0.24269223971048232,0.0,26.71780409364558,0.16827714496068738,2.498814838948782,1,Beginner
0.9205561503806197,1.0,0.9681935508775269,0.8707124855909699,3.0,0.8607600833214084,0.25537125645343994,1,Expert
0.6502452392682677,0.9686142502118831,0.5816296903132131,0.17356804115570362,39.80371889971608,0.07077224448489905,1.8022582184854612,2,Intermediate
0.6320028318387324,0.9397820281731858,1.0,0.8768801931480892,8.391331241979167,0.6774662404828461,0.0,1,Advanced
0.6729320740327833,0.948267182429351,0.6287967894442665,0.3951763520969168,22.20408846482473,0.7186450983647004,0.8358127608657582,2,Advanced
0.701014779141085,0.8593705816715679,0.8322030785622228,0.6305583313663926,30.753473318075695,0.7706623993724928,0.25598912383150896,4,Advanced
0.45451853899952965,0.7452908279233545,0.6375679817939423,0.29016377561214407,24.153448525029503,0.46096570541553183,0.0,4,Intermediate
0.8348865922635439,0.9419811682027368,0.6308055811982667,0.5819364904346855,27.169618236145244,0.6926786844977006,0.47378284051169034,1,Advanced
0.6063636063382424,0.7661980819574314,0.724943245979873,0.25424007827653755,38.07750693030239,0.6030430501656224,3.2228298833690587,2,Intermediate
0.9871634857638112,1.0,0.7845951461142714,0.721728476157268,12.061866902738842,0.8938005750708059,0.10402055746541161,4,Expert
0.8259596883537808,0.8410269230088381,0.7817848227544839,0.17065665037884675,38.1114516984189,0.3017953892532096,1.0529274081321354,1,Intermediate
0.4928366844212141,0.14285511519708688,0.1575926461665812,0.1320278427406204,40.24069912121339,0.08007210262956868,1.3593944074249942,3,Beginner
0.4109274141965903,0.6904510280140015,0.19398865947641766,0.2196914722106934,48.51646674723147,0.020627287106280756,1.4964363813506738,3,Beginner
0.1858208960905202,0.8476391898346873,0.5085498581174945,0.03563846293739195,39.252190182960184,0.5192166438363304,1.339431476934768,4,Beginner
0.5648488017293669,0.7913484349080036,0.5516474338873603,0.4153991026651571,41.66288089135309,0.24327902604043117,1.2847555434238453,4,Intermediate
0.7625811138984095,0.9375655531853301,0.2195961038296954,0.0,33.411851919710166,0.4291339681891363,0.17561779192311167,2,Intermediate
0.45159007830120845,0.5143584507717308,0.37206455349493156,0.13547772447912307,48.49317030205753,0.33516013390480437,3.4055148589225888,3,Beginner
0.5395954358989452,0.8226296004182232,0.6685510872677056,0.0,28.795829300547677,0.6026056869676072,0.8859152246556318,1,Intermediate
0.1999621353292224,0.6766832721821302,0.3086896989899852,0.0,43.15973043757309,0.4493552078849885,4.588835608344481,4,Beginner
0.7300120412901693,0.947472148207268,0.956551050281399,0.5006669631435454,21.050027287018253,0.6522591401263576,0.11236439231468665,1,Advanced
0.19442332063102866,0.3776721903835769,0.0,0.0,56.24150849591611,0.2572673900426138,3.2966851229127783,3,Beginner
0.3704007427932544,0.9852593909756545,0.9133671851625245,0.1286376321031074,19.15492223786708,0.16446117519109682,1.2558912814778984,2,Intermediate
0.329139475988646,0.490563420879653,0.30669564969920476,0.08620307351836735,49.81274469486911,0.33579011863926655,5.366652307397829,4,Beginner
0.26887792331823573,0.47065230607866854,0.32183133077806925,0.0,50.845375579800034,0.31538297755894,2.7788362651227487,1,Beginner
0.9053414767594333,0.9913250680476816,0.9584939270939631,0.6921432706516222,19.17500138497455,0.7646026519323472,0.4261261567757302,3,Expert
0.8949189136884949,0.9979426759282395,0.9127991792861105,0.7248450568130509,19.118672760119853,0.8284868630108976,0.8970428474409997,2,Expert
0.8791085752156925,1.0,0.8788488784142363,0.8156450800562534,17.89795159615,0.8344949863933714,0.0,2,Expert
0.2853474418858708,0.7721718991100345,0.0,0.0,19.70297773148847,0.17606558004540712,3.371498851663415,3,Beginner
0.9586497344207696,0.9987355955886192,0.8363054224215529,0.5272705746736313,24.654651616771034,0.8362577262188621,0.19911632669679452,1,Expert
0.9002115147994614,0.8972578832840713,0.7337568478208694,0.5284280027902452,19.356867622387583,0.813976384232694,0.3688205453672112,4,Advanced
0.7300458444677446,0.9497585813861694,0.9041679798621407,0.1515197967648566,24.42430237594596,0.6684850355342954,0.4063190995714762,4,Advanced
0.6228464121724663,0.8573656594992194,0.43807078696644264,0.039363950623322125,28.869474940050228,0.561490337747085,1.8366237066273428,4,Intermediate
1.0,1.0,0.9279737766037469,0.5853205543511759,12.900148405462772,0.8629031812842157,0.0,2,Expert
0.9697036082164472,1.0,1.0,0.6206839336864342,17.93428015666808,0.9338529284033175,0.04287647289698637,1,Expert
0.4236660324266005,0.7890896856176679,0.7574308358561102,0.2302486313951721,22.8901959035979,0.5457992431023038,1.353885968405455,4,Intermediate
0.31129989144432724,0.9040609502947076,0.8680121156576184,0.40843403878700923,31.91218537681193,0.5013267960045419,2.3877062567839134,3,Intermediate
0.6432169238638177,0.6738710595357454,0.6794631277068033,0.22656797450075455,42.52531520178999,0.557003494857292,0.5129448454631134,1,Intermediate
0.965793410609196,1.0,0.7770704943896258,0.9474948984242411,14.336789646915296,0.9372581824859818,0.0,4,Expert
0.4278021361166491,0.8602472367103157,0.5136071428899589,0.05629825989481563,23.2027768681007,0.5414621546380631,2.495539328162682,2,Intermediate
0.9036995916908265,1.0,0.9704340230384132,0.691064397850609,23.480391709204113,1.0,0.0,3,Expert
0.8538285613290613,0.9980099203713916,0.7179095742997571,0.14183180666760642,24.401604426138505,0.6183361825074859,0.39933873576563994,1,Intermediate
0.5859265389713175,0.9852288208528776,0.891600661703792,0.5084557153339095,16.323763697729515,0.602474639497285,1.2181524921061593,2,Advanced
0.9841769297353532,0.9590800874206886,0.8089292559208114,0.5979297470863181,18.073693541056716,0.9761902493262204,0.0,4,Expert
0.5531154536120206,0.649718626147417,0.4360198111982628,0.34748599541681063,27.452655740806705,0.3756687255799593,2.8095256365144,2,Intermediate
0.751234545742614,0.8942805173474642,0.6819703403687827,0.3986419860535453,29.771195378794705,0.6813572845634238,0.04610731252211575,4,Advanced
0.6313552021807443,1.0,0.860504902224135,0.4946304054299814,19.351966488975737,0.7555403501554488,1.194005265322259,3,Advanced
0.9705635184002415,0.9821831401313279,0.8396909933105988,0.5747262849716421,29.78579476511576,0.8177460572577707,0.5440689606913921,1,Expert
0.47806668998863794,0.5502767741854118,0.41718886668660654,0.08067016905459763,43.032937046949826,0.35231638410694427,5.926518840189449,1,Beginner
0.750495669700907,0.9618135385294506,0.9386901244998103,0.21465416793060227,25.307525485349043,0.5897717650629428,0.8538472309457925,1,Advanced
0.44489620654147866,0.8247561660445097,0.1811739260276049,0.016018101776552704,49.71115835804699,0.2631357749980648,4.428080479709835,4,Beginner
0.6485840307859787,1.0,0.7829021090736075,0.8403314316982171,24.046521615039442,0.7156825564570205,0.9486259109794863,4,Advanced
0.696021169698704,0.9893542221049102,0.7162096763764567,0.3139992507219747,7.400911280435551,0.5321845926599519,0.0,4,Advanced
0.7259443383550819,0.7683206820729744,0.5436349284881338,0.21352352415013598,23.16511867380083,0.4916472421025009,1.5053228604517004,3,Intermediate
0.7693057873373524,1.0,0.9625740927876123,1.0,5.336356642222109,1.0,0.0,1,Expert
0.361351103954924,0.717703307419753,0.3806234155549958,0.0,17.87783929693881,0.531523928402183,3.3849880960683927,1,Beginner
0.5022666503271751,0.8872325560060305,0.6753422391829367,0.1829125410420374,56.32063816541145,0.5358723926950191,1.7704853861101992,4,Intermediate
0.7912537720428285,1.0,1.0,0.7752991338516847,8.198525941350798,0.8331039458736821,0.0,3,Expert
0.5212274784527691,0.9786842262645503,0.26353556413805795,0.008075480612915326,22.61561305806107,0.490502021043356,1.1342832143537906,2,Intermediate
0.4662134248320913,0.8448432160523787,0.6320000548924728,0.283219478258797,43.1193746213183,0.40327095400440055,1.8404404435015453,4,Intermediate
0.7915418830293489,0.9534979294705687,0.901742195156015,0.37660430968645076,15.159514769808146,0.6433708571547574,0.5697972634268638,4,Advanced
0.7276543640716823,0.861518088315279,0.5043489092623118,0.07432651118335257,43.43630550854493,0.6855575812763703,1.44941259856657,1,Intermediate
0.5935915695097037,0.8427587661169456,0.4587448756143973,0.0,39.07570120056021,0.5279079265478283,2.057575842824816,1,Intermediate
0.9462540544491154,1.0,0.9680648439223817,1.0,22.493110977128282,0.8353068618365174,0.43179768253838824,3,Expert
0.31952447863426625,0.5433290200862592,0.387446716161185,0.0,57.93000075618201,0.24304702122861582,3.5654216785430584,1,Beginner
0.8977922852531564,0.9659779408173002,0.8110350258732436,0.7182672457563717,12.503994128688735,0.8224362472833494,0.0021059633586267834,1,Expert
0.49183230861412075,0.9045793759849953,0.7145991260804301,0.3111922650477532,45.90991522656652,0.3272609699888066,2.6136597067412985,1,Intermediate
0.5225332327899754,0.4256880730898569,0.0,0.0,45.43664919865004,0.30463759170490484,2.8235837168623186,1,Beginner
0.6423875177529718,0.9467725386779473,0.6365062542315103,0.16335067172307066,33.03483075053358,0.43586534531118126,4.1347407544150006,3,Intermediate
0.15895843973102533,0.6452328460219355,0.40232728247243943,0.0,44.88143226940146,0.34107635974626843,2.5488531227298976,4,Beginner
0.66904825428694,0.9994142201551329,0.9429860975180174,0.7721858404619456,43.03930483252868,0.7361543323587115,0.28216052903788463,2,Advanced
0.8051728269043781,0.9713223708099137,0.7326921090987409,0.6996963540545702,16.171344854523994,0.6499771945450751,1.6454976486391655,1,Advanced
0.29101004047024875,0.8462839215066117,0.39696050618223694,0.21519605827298954,22.06716370343284,0.5636372206182783,1.5193274236673897,2,Intermediate
0.4716644447385047,0.8372746691014712,0.5242825252768311,0.006388019462657268,31.836918198101078,0.7004569186815236,1.7373381037938471,4,Intermediate
0.6801236581185184,0.989430555963261,0.8986675178672429,0.6898920970494729,26.405409949180402,1.0,1.2381735875794573,1,Advanced
0.13683220443892463,0.5019055299544617,0.2822953944912268,0.0,58.620942652769784,0.11959551211484548,2.5704507962022367,2,Beginner
0.5743848320072686,0.7700342577702356,0.4679492918732508,0.19256145381770912,51.167878899362705,0.7701485901033105,1.9481421446267064,3,Intermediate
0.7276710277946016,0.870202142019689,0.8714343272405648,0.6199317108523659,30.083753250179477,0.6155551590850702,0.5605575535511066,4,Advanced
0.35536898478037493,0.9114440122892474,0.6446857492100722,0.272036172876765,39.892740435416464,0.4519189432493678,2.2874827043855253,4,Intermediate
0.7200514109208385,0.9151670043747276,0.8514179514387001,0.5422363137868567,9.09350301730582,0.5218168805712771,0.7972791172440281,3,Advanced
0.5134827796612249,0.8286144399006086,0.4034130653302216,0.35257660214303077,25.801754636253555,0.5524657726572588,1.4286839328740653,2,Intermediate
0.6451008894007129,0.6894944020996077,0.7605205577151257,0.1488655130832474,36.28586087407188,0.30811190417371004,2.0262020181238958,1,Intermediate
0.5094357280219323,0.7868452440257809,0.39393857886251105,0.0,57.43681606599079,0.36072826314535633,0.5920931293011487,4,Beginner
0.09704559898670684,0.5453342621603308,0.0,0.05288479414382363,44.93050541663482,0.45682984121845205,4.781451589081682,3,Beginner
